Words per minute	Average sentence length	Average relative repetitions	Vocab size needed for 98% word coverage	Twenty fifth perc. log rank (unique)	Proportion of adverbs	Proportion of determiners	Proportion of nouns	Proportion of subordinating conjunctions	Proportion of wago	Proportion of gairaigo	Proportion of kango	Level
60.964939470183396	7.782608695652174	0.0144927536231884	4509	3.4865943509587396	0.0	0.0	0.2683982683982684	0.0021645021645021	0.8179871520342612	0.0770877944325481	0.0920770877944325	1
59.68499590595355	6.857142857142857	0.0125	3214	3.331566347995402	0.0179487179487179	0.0	0.2384615384615384	0.0076923076923076	0.8337595907928389	0.1074168797953964	0.0409207161125319	1
115.19425200206938	20.54385964912281	0.0048309178743961	4389	4.261786399190139	0.0418743768693918	0.0059820538384845	0.1804586241276171	0.0917248255234297	0.8868868868868869	0.007007007007007	0.08008008008008	3
67.48870114365731	6.880434782608695	0.0140845070422535	3340	3.569433499972762	0.0114285714285714	0.0076190476190476	0.2552380952380952	0.0095238095238095	0.8975791433891993	0.0670391061452514	0.0353817504655493	1
123.4127877789572	14.442857142857145	0.0040650406504065	5994	4.812184355372417	0.0336322869955156	0.0033632286995515	0.25	0.0706278026905829	0.8728717366628831	0.0090805902383654	0.0998864926220204	3
99.14428294462073	10.526717557251908	0.0049751243781094	4604	4.424828703319956	0.0206185567010309	0.0085910652920962	0.2328178694158075	0.0687285223367697	0.9549783549783548	0.0025974025974025	0.0354978354978355	2
114.14461533864448	12.418604651162791	0.0072992700729927	4885	3.957126139371221	0.0233545647558386	0.0042462845010615	0.2951167728237792	0.0424628450106157	0.8453159041394336	0.0043572984749455	0.1241830065359477	2
112.63520634611854	17.98507462686567	0.0036496350364963	5645	4.820281565605037	0.0380228136882129	0.0076045627376425	0.2157794676806083	0.0788973384030418	0.8121974830590513	0.0387221684414327	0.1248789932236205	3
74.47342016741045	7.5	0.0158730158730158	1957	3.3199853300768423	0.003030303030303	0.0333333333333333	0.2696969696969697	0.006060606060606	0.7926829268292683	0.024390243902439	0.149390243902439	1
71.72057852058968	7.0181818181818185	0.0136986301369863	2807	3.5263605246161616	0.0125786163522012	0.0	0.2767295597484276	0.040880503144654	0.926984126984127	0.0063492063492063	0.0476190476190476	1
68.16874400767018	7.231707317073171	0.0147058823529411	7398	3.392228531318822	0.0084388185654008	0.0295358649789029	0.2046413502109704	0.0421940928270042	0.9317697228144988	0.0042643923240938	0.0533049040511727	1
94.4546287268248	9.375	0.0049504950495049	5146	4.832234326031815	0.0109170305676855	0.0065502183406113	0.2248908296943231	0.0906113537117904	0.8785249457700651	0.0260303687635574	0.0509761388286334	2
114.81778327981604	16.72826086956522	0.0033333333333333	6791	4.978451962242515	0.056910569105691	0.0044345898004434	0.2172949002217294	0.0672579453067258	0.8685800604229608	0.0354984894259818	0.0838368580060422	3
112.48415068333183	19.685714285714287	0.0034129692832764	4410	4.791623782475439	0.0535279805352798	0.0056772100567721	0.2246553122465531	0.0673154906731549	0.7756778964667215	0.0188989317995069	0.1865242399342646	3
98.7828377573048	11.148148148148149	0.0059880239520958	3702	4.1588830833596715	0.0230473751600512	0.0038412291933418	0.2855313700384123	0.0435339308578745	0.865359477124183	0.0130718954248366	0.1124183006535947	2
75.79230116902086	8.023529411764706	0.0062893081761006	6752	4.55874811050675	0.0310880829015544	0.005181347150259	0.238341968911917	0.0345423143350604	0.7741347905282332	0.0091074681238615	0.151183970856102	2
68.77707430856381	7.0508474576271185	0.0119047619047619	5508	3.576476219214436	0.0348837209302325	0.005813953488372	0.2587209302325581	0.0087209302325581	0.9289940828402368	0.0029585798816568	0.0650887573964497	1
110.3978644271019	16.666666666666668	0.004524886877828	2786	4.658401755056744	0.0341968911917098	0.0113989637305699	0.2352331606217616	0.0787564766839378	0.8684759916492694	0.0292275574112734	0.0521920668058455	3
91.71021784651047	9.192307692307692	0.0070921985815602	4605	4.406719247264253	0.0274636510500807	0.0129240710823909	0.2294022617124394	0.0500807754442649	0.8721311475409836	0.0180327868852459	0.1	2
72.16132064125586	9.157894736842104	0.0126582278481012	2988	4.296613938846118	0.0067340067340067	0.0	0.3063973063973064	0.0269360269360269	0.7566539923954373	0.0076045627376425	0.2243346007604562	1
64.28709180065378	6.426470588235294	0.0113636363636363	6116	3.5481011772711004	0.0142857142857142	0.0085714285714285	0.2685714285714285	0.0114285714285714	0.8567164179104477	0.0985074626865671	0.0417910447761194	2
79.68664609189894	10.673076923076923	0.0076923076923076	3700	4.261786399190139	0.0164609053497942	0.0082304526748971	0.257201646090535	0.0452674897119341	0.7376344086021506	0.0623655913978494	0.1827956989247312	2
122.02944518787956	17.647058823529413	0.0053191489361702	2945	4.38178822146775	0.0530864197530864	0.0074074074074074	0.2172839506172839	0.0716049382716049	0.869727047146402	0.0136476426799007	0.1166253101736972	3
83.06247966025371	8.177631578947368	0.0117647058823529	1589	3.912023005428146	0.0223123732251521	0.0131845841784989	0.3174442190669371	0.0131845841784989	0.7979214780600462	0.0057736720554272	0.1870669745958429	1
74.75079938848047	10.24705882352941	0.0068965517241379	2736	4.77196300064566	0.0078909612625538	0.0057388809182209	0.3228120516499282	0.0136298421807747	0.6861614497528831	0.0971993410214168	0.214168039538715	1
124.88913525498891	17.020408163265305	0.0047846889952153	9054	4.574657835069204	0.0213049267643142	0.0053262316910785	0.2436750998668442	0.0505992010652463	0.8181818181818182	0.0147058823529411	0.1350267379679144	3
122.93376313327886	19.163265306122447	0.0044642857142857	6281	4.5217885770490405	0.0300480769230769	0.0132211538461538	0.1875	0.0985576923076923	0.925211097708082	0.0180940892641737	0.0542822677925211	3
123.68113482190331	14.716216216216216	0.005	3534	4.340537401461846	0.0494335736354273	0.0113285272914521	0.2131822863027806	0.0762100926879505	0.8767967145790554	0.0236139630390143	0.0893223819301848	3
88.9905726099173	7.625	0.015625	2574	3.2769667020129054	0.0070052539404553	0.0	0.201401050788091	0.052539404553415	0.7589285714285714	0.0017857142857142	0.1375	1
79.45372505858587	7.596491228070176	0.0156249999999999	8479	3.255129170261575	0.0165745856353591	0.0	0.2403314917127071	0.011049723756906	0.7410468319559229	0.0826446280991735	0.1129476584022038	1
92.42157208318648	13.805555555555555	0.009090909090909	6756	4.208396390837251	0.0274599542334096	0.0	0.2768878718535469	0.0549199084668192	0.8337182448036952	0.0785219399538106	0.069284064665127	2
121.38328516267056	15.975609756097562	0.0056818181818181	6299	4.2610903664636375	0.0258175559380378	0.0068846815834767	0.3270223752151463	0.0327022375215146	0.6808510638297872	0.0159574468085106	0.2819148936170212	3
58.75737218318115	7.125	0.0181818181818181	2228	3.218075184184714	0.0042016806722689	0.0	0.1890756302521008	0.0042016806722689	0.8893617021276595	0.0042553191489361	0.1063829787234042	1
119.35428646447002	16.67924528301887	0.0051546391752577	5357	4.356466355058373	0.0362047440699126	0.0	0.2334581772784019	0.0561797752808988	0.79625	0.05625	0.1	3
84.87422410976804	9.72222222222222	0.009009009009009	4114	3.417332011946548	0.0277136258660508	0.0046189376443418	0.1801385681293302	0.0415704387990762	0.9002320185614849	0.0046403712296983	0.0788863109048723	2
124.99867669242646	14.16504854368932	0.0029761904761904	6202	5.225746673713202	0.0320121951219512	0.0030487804878048	0.2454268292682926	0.0693597560975609	0.8216756341275941	0.0637970791698693	0.0976172175249807	3
84.61348411720616	7.317647058823529	0.0208333333333333	2231	3.1925054719046093	0.0	0.00390625	0.22265625	0.001953125	0.8576998050682261	0.0721247563352826	0.0097465886939571	1
83.90271698975799	9.636363636363637	0.0081967213114754	8683	3.58351893845611	0.0183823529411764	0.0110294117647058	0.25	0.056985294117647	0.9393939393939394	0.0018939393939393	0.053030303030303	2
115.50728361134098	19.94736842105263	0.0033222591362126	3382	4.871365886828366	0.0513573000733675	0.0022010271460014	0.2098312545854732	0.0851063829787234	0.8338278931750742	0.016320474777448	0.142433234421365	3
73.00391915776522	7.170454545454546	0.0126582278481012	1718	3.6950907141132143	0.0019493177387914	0.0077972709551656	0.1656920077972709	0.0662768031189083	0.8962818003913894	0.0254403131115459	0.0587084148727984	1
96.30721143493768	9.775862068965518	0.0074626865671641	6119	3.9318256327243257	0.025	0.0041666666666666	0.2354166666666666	0.0916666666666666	0.8599137931034483	0.0172413793103448	0.1142241379310344	2
76.19499151309746	7.4375	0.0185185185185185	1902	2.957262302763328	0.0	0.0	0.1801980198019802	0.0158415841584158	0.8599605522682445	0.1203155818540434	0.0157790927021696	1
83.47381906910944	8.238532110091743	0.0125	2658	3.828405045740189	0.006578947368421	0.0	0.2789473684210526	0.0644736842105263	0.9001386962552012	0.0110957004160887	0.0887656033287101	1
108.2884347951636	15.674157303370787	0.003610108303249	5239	4.787457019354136	0.0178282009724473	0.0113452188006482	0.252836304700162	0.0559157212317666	0.8240589198036007	0.0057283142389525	0.1636661211129296	3
91.16695472277276	11.01851851851852	0.0078740157480314	4886	3.828405045740189	0.0485436893203883	0.0019417475728155	0.2252427184466019	0.0427184466019417	0.8560311284046692	0.0680933852140077	0.0525291828793774	2
69.9973750984338	7.266666666666667	0.0166666666666666	1446	3.1925054719046093	0.0302197802197802	0.0054945054945054	0.2527472527472527	0.0439560439560439	0.8876712328767123	0.0	0.1041095890410958	1
72.92843309877395	6.168674698795181	0.0097087378640776	6606	4.016017657199413	0.0503597122302158	0.0047961630695443	0.2446043165467626	0.0311750599520383	0.8762135922330098	0.029126213592233	0.0849514563106796	1
109.5938178995646	13.466666666666669	0.0049751243781094	7813	4.670481399374446	0.0351617440225035	0.0014064697609001	0.2236286919831223	0.0829817158931083	0.8545197740112994	0.0141242937853107	0.1200564971751412	3
124.28975968968945	14.78481012658228	0.004524886877828	6302	4.61512051684126	0.0288461538461538	0.0086538461538461	0.2211538461538461	0.0490384615384615	0.8228460793804453	0.0503388189738625	0.1103581800580832	3
113.81350965125546	14.640776699029129	0.0032467532467532	8648	4.903172451818641	0.0393343419062027	0.0060514372163388	0.2299546142208774	0.056732223903177	0.7802281368821293	0.0623574144486692	0.1019011406844106	3
95.32479772722328	8.6375	0.0078125	4330	3.921824299070901	0.0272108843537414	0.0034013605442176	0.2636054421768707	0.0476190476190476	0.7599309153713298	0.0172711571675302	0.1951640759930915	2
78.9495985823473	6.945945945945946	0.0108695652173913	4244	3.743833882700093	0.0046224961479198	0.0	0.2696456086286595	0.0431432973805855	0.8852713178294573	0.0790697674418604	0.0341085271317829	1
72.0233969593773	6.816326530612245	0.0091743119266055	4810	3.80666248977032	0.0091911764705882	0.0073529411764705	0.2536764705882353	0.0238970588235294	0.9291044776119404	0.0093283582089552	0.044776119402985	1
89.5980069644833	10.83673469387755	0.0076335877862595	5510	4.118210263632696	0.027027027027027	0.0045045045045045	0.2815315315315315	0.0315315315315315	0.8484162895927602	0.0384615384615384	0.1108597285067873	2
123.72577205435816	13.785714285714286	0.0034965034965034	4058	4.946980523435952	0.0297965116279069	0.001453488372093	0.2369186046511628	0.0559593023255814	0.8066618392469225	0.0854453294713975	0.0738595220854453	3
124.67045600373176	16.08695652173913	0.0047169811320754	6972	4.61512051684126	0.0125523012552301	0.0010460251046025	0.2939330543933054	0.0596234309623431	0.9256110520722636	0.0	0.0510095642933049	3
113.55279976476892	14.22093023255814	0.003875968992248	8871	4.850023927457839	0.0364485981308411	0.0046728971962616	0.2869158878504673	0.0401869158878504	0.8011472275334608	0.011472275334608	0.1663479923518164	3
68.91847762022631	7.492957746478873	0.0151515151515151	2470	3.5336074088344747	0.0044742729306487	0.0044742729306487	0.2550335570469799	0.0246085011185682	0.8701594533029613	0.0706150341685649	0.0523917995444191	1
93.07065055072196	13.4468085106383	0.0071942446043165	3222	4.060294355870135	0.0281425891181988	0.0037523452157598	0.273921200750469	0.048780487804878	0.9177570093457944	0.0186915887850467	0.0560747663551401	2
95.80653084418506	11.10344827586207	0.0065359477124183	6126	4.204692619390966	0.0266429840142095	0.0	0.2539964476021314	0.0444049733570159	0.8540145985401459	0.0091240875912408	0.1222627737226277	2
77.97485770920419	6.6938775510204085	0.0129870129870129	4247	3.4657359027997265	0.0268199233716475	0.0	0.1877394636015325	0.0651340996168582	0.9122137404580152	0.0648854961832061	0.0229007633587786	1
131.181832497773	15.857142857142858	0.0040650406504065	2588	4.513591774149898	0.0357710651828298	0.0182829888712241	0.2154213036565977	0.0906200317965023	0.9088709677419354	0.0274193548387096	0.0540322580645161	3
107.70548931023691	10.22222222222222	0.0083333333333333	8690	3.777216730856224	0.0247524752475247	0.0024752475247524	0.3292079207920792	0.0222772277227722	0.8508557457212714	0.0146699266503667	0.1124694376528117	2
132.83894549361287	19.1864406779661	0.0038022813688212	7789	4.787457019354136	0.0386904761904761	0.0049603174603174	0.2490079365079365	0.0734126984126984	0.8336653386454184	0.0029880478087649	0.1344621513944223	3
121.0050861883822	13.13861386138614	0.0037593984962406	7823	4.6913478822291435	0.0229479258605472	0.0123565754633715	0.2488967343336275	0.0741394527802294	0.8609865470852018	0.0134529147982062	0.1139013452914798	3
86.06620768092414	7.319148936170213	0.0099999999999999	3211	4.1971162820171335	0.0249110320284697	0.0	0.2562277580071174	0.0106761565836298	0.8534798534798534	0.0329670329670329	0.1062271062271062	1
84.05920616451117	9.542857142857144	0.0135135135135135	3651	3.304928777047048	0.0359712230215827	0.0	0.276978417266187	0.0107913669064748	0.8241758241758241	0.0842490842490842	0.0512820512820512	1
95.17717636936538	9.573333333333334	0.0057142857142857	5550	4.663439094112067	0.0226537216828478	0.0048543689320388	0.2119741100323624	0.0533980582524271	0.7692307692307693	0.0932896890343698	0.1129296235679214	2
80.65601399839434	8.395348837209303	0.0126582278481012	2576	3.6665115071932406	0.0132450331125827	0.0	0.3079470198675497	0.0198675496688741	0.8657243816254417	0.0141342756183745	0.1130742049469964	1
81.92741849553406	8.021739130434783	0.0091743119266055	4332	3.951243718581427	0.0705128205128205	0.0064102564102564	0.2435897435897435	0.0256410256410256	0.7806451612903226	0.032258064516129	0.1516129032258064	2
68.67514285911896	6.878048780487805	0.0128205128205128	4248	3.5263605246161616	0.0273381294964028	0.0	0.1812949640287769	0.0071942446043165	0.7231726283048211	0.0031104199066874	0.135303265940902	1
133.02131612205827	18.5	0.0047169811320754	4109	4.6126329341279675	0.04630788485607	0.0112640801001251	0.2290362953692115	0.078848560700876	0.8010403120936281	0.0182054616384915	0.1677503250975292	3
79.13978617766766	8.19047619047619	0.0067114093959731	8695	4.219507705176107	0.015358361774744	0.0409556313993174	0.2508532423208191	0.0443686006825938	0.8048359240069085	0.0535405872193437	0.1018998272884283	2
111.62002095818934	17.529411764705884	0.00390625	7722	4.6586770453693935	0.0301850048685491	0.0068159688412852	0.2239532619279454	0.0847127555988315	0.8360655737704918	0.0048216007714561	0.1398264223722276	3
71.2952266577392	6.825396825396825	0.0135135135135135	3647	3.3839686736111423	0.0224719101123595	0.0	0.2443820224719101	0.0252808988764044	0.8647887323943662	0.0140845070422535	0.104225352112676	1
72.70516361417685	7.935897435897436	0.0123456790123456	2411	3.8501476017100584	0.0080971659919028	0.0060728744939271	0.3097165991902834	0.020242914979757	0.8008658008658008	0.0324675324675324	0.0952380952380952	1
93.48449715422171	11.86046511627907	0.0043668122270742	5243	4.772794341627131	0.0311418685121107	0.0161476355247981	0.2560553633217993	0.0599769319492502	0.8383371824480369	0.0127020785219399	0.1281755196304849	2
115.99187975581845	12.961538461538462	0.0046296296296296	6768	4.600119509158712	0.0463276836158192	0.0090395480225988	0.2135593220338983	0.063276836158192	0.8223234624145785	0.0239179954441913	0.1378132118451025	3
113.38342267664316	13.921052631578949	0.0043290043290043	3977	4.56950301326852	0.037199124726477	0.0	0.2089715536105033	0.0536105032822757	0.8140814081408141	0.0132013201320132	0.154015401540154	3
